zone;indice_stabilite_politique;importations_milliers_tonnes;revenu_par_habitant_usd;croissance_moyenne_pib_%;population_millier_habitants;croissance_moyenne_population_%;disponibilite_kg_personne_an;production_milliers_tonnes;acces_eau_potable_%_population;part_terres_agricoles_%;densite_poulets_ugb_par_ha
Afghanistan;-2,8;29,0;537,126294;3,91;36296,113;3,29;1,53;28,0;66,8;58,12;0,0
Afrique du Sud;-0,28;514,0;6537,504869;-0,86;57009,756;1,4;35,69;1667,0;92,7;79,42;0,02
Albanie;0,38;38,0;4532,791976;1,56;2884,169;-0,45;16,36;13,0;94,1;42,86;0,07
Algérie;-0,92;2,0;4081,775086;1,6;41389,189;1,72;6,38;275,0;93,8;17,36;0,03
Allemagne;0,59;842,0;45734,557505;1,5;82658,409;0,12;19,47;1514,0;99,0;47,76;0,1
Angola;-0,38;277,0;3791,443852;6,98;29816,766;3,57;10,56;42,0;55,8;36,71;0,01
Antigua-et-Barbuda;0,75;7,0;15667,510958;3,62;95,426;1,32;54,1;0,0;96,7;20,45;0,18
Arabie saoudite;-0,64;722,0;20451,017286;4,47;33101,179;2,76;43,36;616,0;99,0;80,75;0,01
Argentine;0,17;8,0;14236,884208;6,79;43937,14;1,03;42,24;2161,0;95,45;42,99;0,01
Arménie;-0,62;35,0;4184,835842;2,42;2944,791;-0,22;16,06;11,0;99,0;58,87;0,02
Australie;0,9;16,0;55633,45264;1,67;24584,62;1,52;47,65;1269,0;99,0;48,34;0,0
Autriche;1,05;110,0;46984,806575;1,18;8819,901;0,54;18,2;148,0;99,0;32,17;0,06
Azerbaïdjan;-0,75;27,0;3904,220947;-1,71;9845,32;1,13;13,11;104,0;93,9;57,8;0,06
Bahamas;0,99;24,0;30065,911483;2,98;381,755;1,44;43,17;6,0;98,9;1,3;2,22
Bangladesh;-1,26;0,0;1847,62568;13,06;159685,424;1,31;1,5;249,0;97,4;73,45;0,29
Barbade;0,97;2,0;17041,773858;1,38;286,232;0,3;46,78;15,0;98,5;23,26;4,87
Bélarus;-0,05;21,0;5425,470757;0,63;9450,231;-0,24;27,98;463,0;96,5;41,84;0,05
Belgique;0,43;338,0;44567,104136;0,9;11419,748;0,62;12,65;463,0;99,0;43,82;0,2
Belize;0,04;0,0;5687,517007;4,0;375,769;2,46;25,69;20,0;98,0;7,54;0,1
Bénin;0,03;123,0;1083,18161;4,55;11175,198;2,9;14,4;18,0;65,1;35,03;0,05
Bolivie (État plurinational de);-0,28;1,0;3202,604089;9,88;11192,855;1,68;36,0;533,0;91,7;34,77;0,06
Bosnie-Herzégovine;-0,35;10,0;5211,893837;1,02;3351,525;-0,67;16,7;61,0;96,1;43,52;0,07
Botswana;1,02;3,0;6136,369105;4,04;2205,08;1,77;3,39;5,0;90,3;45,63;0,0
Brésil;-0,47;3,0;9711,697669;0,03;207833,823;1,01;48,03;14201,0;98,5;28,34;0,06
Bulgarie;0,33;108,0;8056,92041;2,56;7102,444;-0,7;22,06;107,0;99,0;46,33;0,04
Burkina Faso;-0,93;0,0;684,484364;5,36;19193,234;3,0;2,27;46,0;49,0;44,65;0,03
Cabo Verde;0,77;12,0;3025,033509;1,22;537,498;1,34;17,62;1,0;87,1;19,6;0,13
Cambodge;0,09;10,0;1313,916887;10,21;16009,409;1,63;2,34;28,0;69,7;32,77;0,02
Cameroun;-1,1;0,0;1453,605425;4,27;24566,073;2,74;3,16;81,0;64,7;20,63;0,05
Canada;1,1;182,0;44551,243918;0,56;36732,095;1,07;39,02;1417,0;99,0;6,45;0,03
Chili;0,42;155,0;14460,646434;3,72;18470,439;1,11;36,36;712,0;99,0;16,23;0,07
Chine - RAS de Hong-Kong;0,83;907,0;47724,637597;5,9;7306,322;0,61;53,51;24,0;99,0;4,86;2,55
Chine - RAS de Macao;1,43;23,0;70300,937271;9,65;622,585;2,19;34,47;3,0;99,0;0,0;0,0
Chine, continentale;-0,02;452,0;8717,69827;10,77;1421021,791;0,56;12,33;18236,0;95,45;55,62;0,1
Chypre;0,54;14,0;18410,134329;-1,3;1179,678;1,3;25,08;25,0;99,0;13,14;0,21
Colombie;-0,77;78,0;6339,886355;2,0;48909,839;1,26;31,99;1564,0;96,9;39,2;0,03
Congo;-0,53;104,0;1795,115841;-0,81;5110,695;2,91;21,53;7,0;73,2;31,12;0,0
Costa Rica;0,61;17,0;11484,727761;7,08;4949,954;1,3;26,52;133,0;99,0;34,88;0,14
Côte d'Ivoire;-1,09;7,0;2014,324313;10,39;24437,47;2,37;2,53;58,0;71,0;69,18;0,03
Croatie;0,69;24,0;13365,33749;-0,77;4182,857;-0,35;10,77;61,0;95,45;26,75;0,07
Cuba;0,65;312,0;8423,922752;6,03;11339,254;0,1;23,72;29,0;96,3;60,69;0,04
Danemark;0,87;133,0;59155,35262;0,71;5732,274;0,41;28,98;173,0;99,0;65,78;0,08
Dominique;1,2;4,0;6896,64424;0,89;71,458;0,16;35,19;0,0;95,4;33,33;0,08
Égypte;-1,42;110,0;1879,897311;-0,11;96442,591;2,01;12,96;1118,0;99,0;3,85;0,42
El Salvador;-0,26;16,0;3764,619843;4,45;6388,126;0,48;20,43;136,0;97,2;58,17;0,14
Émirats arabes unis;0,62;433,0;42828,65341;4,55;9487,203;6,58;43,47;48,0;99,0;5,4;0,63
Équateur;-0,07;0,0;6100,410171;6,09;16785,361;1,67;19,31;340,0;94,3;22,51;0,29
Espagne;0,28;205,0;28201,404061;-0,86;46647,428;0,75;30,39;1515,0;99,0;52,64;0,05
Estonie;0,65;21,0;19932,665237;5,15;1319,39;-0,31;21,26;20,0;99,0;22,97;0,02
Eswatini;-0,27;2,0;3566,576151;0,2;1124,805;0,68;6,46;6,0;68,6;70,0;0,03
États-Unis d'Amérique;0,29;123,0;60297,391594;3,75;325084,756;0,83;55,68;21914,0;99,0;44,36;0,24789156626506018
Éthiopie;-1,68;1,0;705,544502;16,89;106399,924;2,82;0,13;14,0;45,1;33,26;0,01
Fédération de Russie;-0,64;226,0;10533,649822;2,51;145530,082;-0,03;30,98;4444,0;96,7;13,16;0,02
Fidji;0,62;3,0;5364,839418;8,16;877,459;0,48;28,02;23,0;94,3;17,2;0,17
Finlande;1,08;16,0;46435,935525;0,69;5511,371;0,35;18,76;129,0;99,0;7,47;0,04
France;0,28;506,0;41372,562733;0,02;64842,509;0,54;22,9;1750,0;99,0;52,41;0,09
Gabon;-0,1;76,0;6534,800237;1,42;2064,823;3,08;29,33;4,0;84,5;8,36;0,01
Gambie;-0,08;16,0;620,13502;-0,08;2213,889;3,09;3,53;2,0;79,9;62,65;0,02
Géorgie;-0,37;51,0;4095,347973;4,67;4008,716;-0,48;15,27;22,0;97,0;34,32;0,03
Ghana;0,09;151,0;1900,205463;5,84;29121,465;2,44;7,24;60,0;82,4;53,11;0,06
Grèce;-0,07;79,0;18596,921371;-5,23;10569,45;-0,29;15,32;246,0;99,0;46,96;0,06
Grenade;1,01;7,0;8447,112851;5,59;110,874;0,45;45,7;1,0;95,6;23,53;0,34
Guatemala;-0,65;129,0;4230,056852;8,46;16914,97;2,2;20,58;235,0;92,9;42,21;0,09
Guinée;-0,7;37,0;839,328359;6,29;12067,519;2,3;4,08;13,0;63,8;59,4;0,02
Guinée-Bissau;-0,5;4,0;719,711565;7,48;1828,145;2,5;2,16;3,0;58,9;28,69;0,03
Guyana;-0,04;0,0;6605,049435;4,79;775,222;0,24;38,34;31,0;95,5;5,29;0,23
Haïti;-0,67;89,0;1408,072278;3,91;10982,366;1,53;8,91;9,0;65,5;72,93;0,03
Honduras;-0,56;12,0;2256,313381;5,62;9429,013;2,12;21,73;193,0;94,2;31,17;0,13
Hongrie;0,81;58,0;14028,279014;1,46;9729,823;-0,29;25,27;493,0;99,0;58,11;0,06
Îles Salomon;0,2;6,0;2237,997123;7,45;636,039;2,58;4,45;0,0;67,8;4,29;0,02
Inde;-0,76;0,0;1916,967715;6,78;1338676,785;1,38;2,22;3545,0;89,1;60,28;0,04
Indonésie;-0,5;1,0;3718,099567;4,57;264650,963;1,32;7,19;2301,0;90,1;33,71;0,56
Iran (République islamique d');-0,93;6,0;5968,006238;0,4;80673,883;1,23;27,52;2174,0;97,1;28,62;0,21
Iraq;-2,31;470,0;4389,505429;5,96;37552,781;2,77;14,95;96,0;96,0;21,49;0,05
Irlande;1,0;99,0;56058,607933;6,3;4753,279;1,36;25,82;110,0;97,4;65,16;0,03
Islande;1,35;2,0;72312,699778;9,06;334,393;1,02;29,95;10,0;99,0;18,67;0,0
Israël;-0,89;0,0;42541,509812;6,29;8243,848;1,93;67,39;629,0;99,0;29,76;0,72
Italie;0,31;97,0;32876,705685;-0,9;60673,701;0,37;18,88;1315,0;99,0;43,37;0,11
Jamaïque;0,31;31,0;5094,335734;1,72;2920,848;0,56;51,1;128,0;90,7;38,5;0,32
Japon;1,11;1069,0;40369,112621;-1,74;127502,725;-0,01;18,5;2215,0;99,0;13,11;0,71
Jordanie;-0,45;64,0;4033,39071;6,25;9785,843;3,77;28,07;210,0;99,0;11,34;0,28
Kazakhstan;0,03;174,0;8104,51541;3,52;18080,019;1,15;18,27;171,0;95,4;80,09;0,0
Kenya;-1,13;0,0;1645,153436;9,49;50221,142;2,67;0,67;35,0;59,6;48,65;0,02
Kirghizistan;-0,38;25,0;1196,356744;7,6;6189,733;1,39;3,1;7,0;89,6;54,95;0,0
Kiribati;0,88;1,0;2984,736961;3,0;114,158;1,78;17,98;1,0;75,5;41,98;0,18
Koweït;-0,05;137,0;33810,294518;2,31;4056,099;4,01;46,25;56,0;99,0;8,5;3,5
Lesotho;-0,19;15,0;1206,394583;0,78;2091,534;0,2;7,93;2,0;71,2;79,64;0,0
Lettonie;0,46;43,0;15554,71888;3,83;1951,097;-1,17;20,89;33,0;98,6;31,06;0,01
Liban;-1,63;13,0;8645,64944;4,73;6819,373;3,29;10,74;64,0;91,9;65,82;1,02
Libéria;-0,33;48,0;522,924492;11,86;4702,226;2,97;10,67;15,0;73,7;19,48;0,04
Lituanie;0,78;44,0;15848,768221;4,11;2845,414;-1,23;28,19;118,0;97,5;46,86;0,03
Luxembourg;1,33;11,0;78873,81106;2,54;591,91;1,83;18,33;0,0;99,0;50,95;0,01
Macédoine du Nord;-0,25;40,0;5141,799417;3,0;2081,996;0,13;19,73;2,0;97,6;50,2;0,01
Madagascar;-0,3;0,0;489,753651;4,33;25570,512;2,88;2,87;81,0;50,7;70,29;0,01
Malaisie;0,12;68,0;9698,577462;3,54;31104,646;1,72;39,21;1724,0;97,1;26,09;0,34
Malawi;-0,25;0,0;491,598016;5,26;17670,196;2,74;5,17;130,0;67,7;61,7;0,03
Mali;-1,91;1,0;769,744888;5,74;18512,43;3,13;2,83;48,0;77,7;34,73;0,01
Malte;1,25;9,0;25310,086716;6,11;437,933;0,61;27,17;4,0;99,0;32,44;0,97
Maroc;-0,37;3,0;3285,128668;3,17;35581,255;1,25;20,96;762,0;86,5;69,56;0,07
Maurice;0,97;2,0;10705,015706;4,82;1264,499;0,37;37,93;48,0;99,0;43,06;1,85
Mauritanie;-0,63;24,0;1611,405907;3,12;4282,57;2,9;5,14;5,0;70,7;38,53;0,0
Mexique;-0,8;972,0;9189,424483;1,61;124777,324;1,36;32,52;3249,0;98,9;49,87;0,06
Mongolie;0,79;10,0;3188,63986;8,05;3113,786;1,57;2,77;0,0;82,7;72,86;0,0
Monténégro;-0,06;8,0;7836,892325;2,71;627,563;0,09;15,98;4,0;97,9;19,06;0,03
Mozambique;-0,93;24,0;451,421118;3,86;28649,018;2,87;3,59;92,0;56,0;52,43;0,0
Myanmar;-1,08;3,0;1297,857753;6,88;53382,523;0,78;30,37;1662,0;77,6;20,0;0,27
Namibie;0,63;29,0;5351,575587;2,36;2402,633;1,74;11,53;11,0;83,3;47,14;0,0
Népal;-0,61;0,0;1055,21536;6,45;27632,681;0,89;1,99;58,0;88,7;28,75;0,17
Nicaragua;-0,05;6,0;2016,961658;6,73;6384,846;1,36;21,59;143,0;81,4;42,22;0,05
Niger;-1,27;3,0;506,18862;5,88;21602,382;3,87;0,94;19,0;46,1;36,78;0,0
Nigéria;-2,0;0,0;1781,800633;1,29;190873,244;2,65;1,01;201,0;72,3;74,7;0,03
Norvège;1,17;2,0;78263,704686;-0,37;5296,326;0,95;19,05;101,0;99,0;2,7;0,16
Nouvelle-Calédonie;0,28;9,0;32263,340715;0,13;277,15;1,42;38,71;1,0;98,6;10,07;0,03
Nouvelle-Zélande;1,6;1,0;41898,140322;5,33;4702,034;1,15;34,79;223,0;99,0;40,42;0,02
Oman;0,75;126,0;17159,05945;3,71;4665,928;4,31;21,63;7,0;91,1;4,69;0,03
Ouganda;-0,57;0,0;768,806073;3,73;41166,588;3,34;1,52;65,0;51,0;71,89;0,02
Pakistan;-2,41;2,0;1622,065505;9,31;207906,209;2,24;5,86;1281,0;89,7;48,0;0,3
Panama;0,39;20,0;14074,323442;11,35;4106,769;1,8;33,82;198,0;93,6;29,72;0,12
Paraguay;0,0;1,0;5934,25591;5,77;6867,061;1,5;5,99;45,0;99,0;42,09;0,01
Pays-Bas;0,92;608,0;47903,524246;0,06;17021,347;0,38;20,33;1100,0;99,0;54,02;0,58
Pérou;-0,26;60,0;6369,144199;5,49;31444,298;1,06;13,47;1465,0;91,4;19,15;0,06
Philippines;-1,19;249,0;3416,936678;6,78;105172,925;1,75;13,87;1272,0;92,9;42,22;0,14
Pologne;0,52;55,0;13038,382428;1,71;37953,18;-0,09;30,3;2351,0;99,0;47,23;0,12
Polynésie française;0,28;15,0;19743,958991;-0,34;276,102;0,8;47,4;1,0;99,0;13,4;0,07
Portugal;1,12;82,0;20971,254073;-0,72;10288,527;-0,02;30,58;361,0;99,0;40,1;0,03
République centrafricaine;-2,01;4,0;435,871219;0,99;4596,023;1,39;2,29;7,0;40,2;7,88;0,01
République de Corée;0,39;137,0;31653,445098;5,2;51096,415;0,43;16,7;838,0;99,0;17,2;1,02
République de Moldova;-0,32;16,0;3213,625065;5,54;4059,684;-0,2;16,14;54,0;89,4;70,46;0,16
République dominicaine;0,16;42,0;7157,180078;6,02;10513,104;1,27;35,26;339,0;96,5;50,28;0,76
République populaire démocratique de Corée;-0,5;0,0;682,051465;3,31;25429,825;0,6;1,62;43,0;94,5;21,59;0,06
