Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","150","Pays-Bas (Royaume des)","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.92","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","2","Afghanistan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","202","Afrique du Sud","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.28","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","3","Albanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.38","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","4","Algérie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.92","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","79","Allemagne","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.59","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","6","Andorre","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.42","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","7","Angola","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.38","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","8","Antigua-et-Barbuda","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.75","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","194","Arabie saoudite","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.64","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","9","Argentine","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.17","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","1","Arménie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.62","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","10","Australie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","11","Autriche","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.05","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","52","Azerbaïdjan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.75","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","12","Bahamas","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","13","Bahreïn","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.96","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","16","Bangladesh","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.26","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","14","Barbade","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.97","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","57","Bélarus","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.05","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","255","Belgique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.43","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","23","Belize","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.04","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","53","Bénin","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.03","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","17","Bermudes","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","18","Bhoutan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.12","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","19","Bolivie (État plurinational de)","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.28","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","80","Bosnie-Herzégovine","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.35","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","20","Botswana","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.02","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","21","Brésil","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.47","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","26","Brunéi Darussalam","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.16","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","27","Bulgarie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.33","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","233","Burkina Faso","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.93","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","29","Burundi","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.01","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","35","Cabo Verde","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.77","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","115","Cambodge","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.09","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","32","Cameroun","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","33","Canada","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","40","Chili","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.42","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","96","Chine - RAS de Hong-Kong","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.83","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","128","Chine - RAS de Macao","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.43","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","50","Chypre","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.54","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","44","Colombie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.77","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","45","Comores","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.04","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","46","Congo","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.53","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","48","Costa Rica","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.61","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","107","Côte d'Ivoire","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.09","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","98","Croatie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.69","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","49","Cuba","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.65","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","54","Danemark","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.87","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","72","Djibouti","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.74","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","55","Dominique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","59","Égypte","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.42","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","60","El Salvador","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.26","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","225","Émirats arabes unis","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.62","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","58","Équateur","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.07","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","178","Érythrée","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.73","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","203","Espagne","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.28","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","63","Estonie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.65","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","209","Eswatini","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.27","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","231","États-Unis d'Amérique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.29","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","238","Éthiopie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.68","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","185","Fédération de Russie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.64","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","66","Fidji","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.62","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","67","Finlande","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.08","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","68","France","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.28","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","74","Gabon","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","75","Gambie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.08","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","73","Géorgie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.37","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","81","Ghana","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.09","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","84","Grèce","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.07","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","86","Grenade","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.01","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","85","Groenland","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.92","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","89","Guatemala","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.65","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","90","Guinée","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","61","Guinée équatoriale","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.17","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","175","Guinée-Bissau","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","91","Guyana","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.04","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","93","Haïti","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.67","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","95","Honduras","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.56","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","97","Hongrie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.81","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","127","Îles Marshall","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.87","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","25","Îles Salomon","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","100","Inde","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.76","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","101","Indonésie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","102","Iran (République islamique d')","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.93","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","103","Iraq","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.31","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","104","Irlande","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","99","Islande","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.35","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","105","Israël","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.89","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","106","Italie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.31","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","109","Jamaïque","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.31","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","110","Japon","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.11","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","112","Jordanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.45","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","108","Kazakhstan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.03","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","114","Kenya","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.13","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","113","Kirghizistan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.38","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","83","Kiribati","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.88","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","118","Koweït","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.05","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","122","Lesotho","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.19","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","119","Lettonie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.46","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","121","Liban","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.63","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","123","Libéria","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.33","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","124","Libye","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-2.36","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","126","Lituanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.78","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","256","Luxembourg","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.33","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","154","Macédoine du Nord","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.25","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","129","Madagascar","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","131","Malaisie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.12","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","130","Malawi","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.25","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","132","Maldives","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.23","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","133","Mali","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-1.91","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","134","Malte","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.25","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","143","Maroc","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.37","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","137","Maurice","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.97","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","136","Mauritanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.63","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","138","Mexique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","145","Micronésie (États fédérés de)","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","1.18","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","141","Mongolie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","0.79","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","273","Monténégro","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.06","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","144","Mozambique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2017","2017","indice","-0.93","X","Ciffre de sources internationales",""
